url,source_file,collection,page_type,intent_type,primary_topic,brand,series,model,condition,district,parent_url,current_http_behavior,canonical_target,self_canonical,indexable,in_sitemap,internal_inlinks,redirect_target,gsc_present,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ownership_status,confidence,notes
/ผลงาน/รับซื้อ-iphone-15-pro-max-อุบล-เซ็นทรัล/,src/content/updates/2026-06-iphone-15-pro-max-mueang.md,updates,proof,proof_support,รับซื้อ iPhone 15 Pro Max เครื่องศูนย์ไทย นัดรับเซ็นทรัลอุบล,,,,,mueang-ubon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-iphone-15-pro-max-อุบล-เซ็นทรัล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,1.0,14.0,0.0714285714285714,9.79,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-macbook-air-สำโรง/,src/content/updates/2025-12-macbook-air-samrong.md,updates,proof,proof_support,รับซื้อ MacBook Air M1 ที่สำโรง — นักศึกษาพอใจราคา,,,,,samrong,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-macbook-air-สำโรง/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,2.0,0.0,25.5,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-macbook-pro-สำโรง/,src/content/updates/2026-05-macbook-pro-samrong.md,updates,proof,proof_support,รับซื้อ MacBook Pro M2 ที่สำโรง — ฟรีแลนซ์อัปเกรดเครื่อง,,,,,samrong,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-macbook-pro-สำโรง/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-oppo-ม่วงสามสิบ/,src/content/updates/2026-03-oppo-muang-sam-sip.md,updates,proof,proof_support,รับซื้อ OPPO Reno ที่ม่วงสามสิบ — ตอบไว ราคาดี,,,,,muang-sam-sip,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-oppo-ม่วงสามสิบ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,1.0,0.0,20.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-samsung-พิบูลมังสาหาร/,src/content/updates/2026-03-phibun-samsung.md,updates,proof,proof_support,รับซื้อ Samsung Galaxy ที่พิบูลมังสาหาร — จ่ายเงินสดทันที,,,,,phibun-mangsahan,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-samsung-พิบูลมังสาหาร/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,6.0,0.0,10.17,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-sony-a7iv-สิรินธร/,src/content/updates/2026-01-sony-a7iv-sirindhorn.md,updates,proof,proof_support,รับซื้อ Sony A7IV ที่สิรินธร — ช่างภาพขายกล้องเก่า,,,,,sirindhorn,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-sony-a7iv-สิรินธร/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อกล้อง-sony-a7iii-เดชอุดม/,src/content/updates/2026-02-camera-det-udom.md,updates,proof,proof_support,รับซื้อกล้อง Sony A7III ที่เดชอุดม — พร้อมเลนส์ 24-70,,,,,det-udom,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อกล้อง-sony-a7iii-เดชอุดม/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อโน้ตบุ๊ก-rog-มหาวิทยาลัยอุบล/,src/content/updates/2026-03-notebook-ubon-university.md,updates,proof,proof_support,วันนี้ไปรับโน้ตบุ๊กแถว ม.อุบล — ASUS ROG จ่ายเงินสดทันที,,,,,mueang-ubon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อโน้ตบุ๊ก-rog-มหาวิทยาลัยอุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับเทิร์น-iphone-14-วารินชำราบ/,src/content/updates/2026-03-iphone-warin.md,updates,proof,proof_support,รับเทิร์น iPhone 14 Pro ที่วารินชำราบ — ลูกค้าพอใจราคา,,,,,warin-chamrap,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับเทิร์น-iphone-14-วารินชำราบ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับเทิร์น-iphone-15-เดชอุดม/,src/content/updates/2026-04-iphone-15-det-udom.md,updates,proof,proof_support,รับเทิร์น iPhone 15 ที่เดชอุดม — ไม่ต้องเดินทางไปเมืองอุบล,,,,,det-udom,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับเทิร์น-iphone-15-เดชอุดม/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,2.0,0.0,21.5,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับเทิร์น-samsung-s24-ขุนหาญ/,src/content/updates/2025-12-samsung-s24-khunhan.md,updates,proof,proof_support,รับเทิร์น Samsung S24 ที่ขุนหาญ ศรีสะเกษ — ราคาไม่เปลี่ยนหลังนัดรับ,,,,,,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับเทิร์น-samsung-s24-ขุนหาญ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,1.0,0.0,33.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับเทิร์นไอที-3-ชิ้น-ตระการพืชผล/,src/content/updates/2026-02-trade-in-trakan.md,updates,proof,proof_support,รับเทิร์นไอที 3 ชิ้น ที่ตระการพืชผล — จบครั้งเดียว,,,,,trakan-phuet-phon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับเทิร์นไอที-3-ชิ้น-ตระการพืชผล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,1.0,0.0,34.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับเทิร์นไอที-เมืองอุบล/,src/content/updates/2026-03-trade-in-mueang-ubon.md,updates,proof,proof_support,รับเทิร์น iPad และ iPhone ที่เมืองอุบล — ลูกค้าได้เงินก้อน,,,,,mueang-ubon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับเทิร์นไอที-เมืองอุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,1.0,0.0,9.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/,src/pages/พื้นที่/index.astro,static,hub,local_hub,พื้นที่ให้บริการ,,,,,,,GENERATED_CANONICAL_ROUTE,/พื้นที่/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,454,,True,1.0,22.0,0.0454545454545454,7.55,KEEP_OWNER,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/buntharik/,src/content/areas/buntharik.md,areas,district,local,อำเภอบุณฑริก,,,,,buntharik,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/buntharik/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,3.0,37.0,0.081081081081081,7.859999999999999,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/det-udom/,src/content/areas/det-udom.md,areas,district,local,อำเภอเดชอุดม,,,,,det-udom,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/det-udom/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,31,,True,12.0,221.0,0.0542986425339366,7.16,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/don-mot-daeng/,src/content/areas/don-mot-daeng.md,areas,district,local,อำเภอดอนมดแดง,,,,,don-mot-daeng,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/don-mot-daeng/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,3.0,0.0,3.67,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/khemarat/,src/content/areas/khemarat.md,areas,district,local,อำเภอเขมราฐ,,,,,khemarat,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/khemarat/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,4.0,71.0,0.056338028169014,7.489999999999999,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/khong-chiam/,src/content/areas/khong-chiam.md,areas,district,local,อำเภอโขงเจียม,,,,,khong-chiam,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/khong-chiam/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,1.0,56.0,0.0178571428571428,6.089999999999999,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/khueang-nai/,src/content/areas/khueang-nai.md,areas,district,local,อำเภอเขื่องใน,,,,,khueang-nai,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/khueang-nai/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,9,,True,6.0,140.0,0.0428571428571428,8.41,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/kut-khaopun/,src/content/areas/kut-khaopun.md,areas,district,local,อำเภอกุดข้าวปุ้น,,,,,kut-khaopun,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/kut-khaopun/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,62.0,0.032258064516129,8.18,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/lao-suea-kok/,src/content/areas/lao-suea-kok.md,areas,district,local,อำเภอเหล่าเสือโก้ก,,,,,lao-suea-kok,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/lao-suea-kok/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,21.0,0.0952380952380952,8.71,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/muang-sam-sip/,src/content/areas/muang-sam-sip.md,areas,district,local,อำเภอม่วงสามสิบ,,,,,muang-sam-sip,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/muang-sam-sip/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,True,1.0,26.0,0.0384615384615384,5.69,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/mueang-ubon-ratchathani/,src/content/areas/mueang-ubon-ratchathani.md,areas,district,local,อำเภอเมืองอุบลราชธานี,,,,,mueang-ubon-ratchathani,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/mueang-ubon-ratchathani/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,100,,True,4.0,46.0,0.0869565217391304,7.65,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/na-chaluai/,src/content/areas/na-chaluai.md,areas,district,local,อำเภอนาจะหลวย,,,,,na-chaluai,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/na-chaluai/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,4.0,36.0,0.1111111111111111,8.19,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/na-tan/,src/content/areas/na-tan.md,areas,district,local,อำเภอนาตาล,,,,,na-tan,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/na-tan/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,12.0,0.1666666666666666,7.25,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/na-yia/,src/content/areas/na-yia.md,areas,district,local,อำเภอนาเยีย,,,,,na-yia,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/na-yia/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,1.0,9.0,0.1111111111111111,6.67,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/nam-khun/,src/content/areas/nam-khun.md,areas,district,local,อำเภอน้ำขุ่น,,,,,nam-khun,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/nam-khun/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,37.0,0.054054054054054,7.49,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/nam-yuen/,src/content/areas/nam-yuen.md,areas,district,local,อำเภอน้ำยืน,,,,,nam-yuen,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/nam-yuen/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,7.0,63.0,0.1111111111111111,7.587619047619048,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/phibun-mangsahan/,src/content/areas/phibun-mangsahan.md,areas,district,local,อำเภอพิบูลมังสาหาร,,,,,phibun-mangsahan,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/phibun-mangsahan/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,29,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/pho-sai/,src/content/areas/pho-sai.md,areas,district,local,อำเภอโพธิ์ไทร,,,,,pho-sai,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/pho-sai/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,3.0,26.0,0.1153846153846153,6.58,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/samrong/,src/content/areas/samrong.md,areas,district,local,อำเภอสำโรง,,,,,samrong,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/samrong/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,3.0,44.0,0.0681818181818181,7.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/sawang-wirawong/,src/content/areas/sawang-wirawong.md,areas,district,local,อำเภอสว่างวีระวงศ์,,,,,sawang-wirawong,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/sawang-wirawong/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,24.0,0.0,7.71,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/si-mueang-mai/,src/content/areas/si-mueang-mai.md,areas,district,local,อำเภอศรีเมืองใหม่,,,,,si-mueang-mai,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/si-mueang-mai/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,31.0,0.064516129032258,5.81,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/sirindhorn/,src/content/areas/sirindhorn.md,areas,district,local,อำเภอสิรินธร,,,,,sirindhorn,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/sirindhorn/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,2.0,54.0,0.037037037037037,7.13,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/tan-sum/,src/content/areas/tan-sum.md,areas,district,local,อำเภอตาลสุม,,,,,tan-sum,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/tan-sum/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,30.0,0.0,8.03,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/thung-si-udom/,src/content/areas/thung-si-udom.md,areas,district,local,อำเภอทุ่งศรีอุดม,,,,,thung-si-udom,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/thung-si-udom/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,1.0,20.0,0.05,7.75,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/trakan-phuet-phon/,src/content/areas/trakan-phuet-phon.md,areas,district,local,อำเภอตระการพืชผล,,,,,trakan-phuet-phon,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/trakan-phuet-phon/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,True,2.0,46.0,0.0434782608695652,7.59,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/ubon-university/,src/content/areas/ubon-university.md,areas,landmark,local,มหาวิทยาลัยอุบลราชธานี,,,,,ubon-university,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/ubon-university/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,98,,True,0.0,1.0,0.0,3.0,KEEP_OWNER,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/พื้นที่/warin-chamrap/,src/content/areas/warin-chamrap.md,areas,district,local,อำเภอวารินชำราบ,,,,,warin-chamrap,/พื้นที่/,GENERATED_CANONICAL_ROUTE,/พื้นที่/warin-chamrap/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,117,,True,18.0,214.0,0.0841121495327102,6.640000000000001,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/วิธีประเมินราคา/,src/pages/วิธีประเมินราคา.astro,static,utility,utility,วิธีประเมินราคา,,,,,,,GENERATED_CANONICAL_ROUTE,/วิธีประเมินราคา/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,True,0.0,5.0,0.0,3.6,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/เกี่ยวกับเรา/,src/pages/เกี่ยวกับเรา.astro,static,utility,utility,เกี่ยวกับเรา,,,,,,,GENERATED_CANONICAL_ROUTE,/เกี่ยวกับเรา/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,True,0.0,7.0,0.0,4.71,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/เงื่อนไขรับซื้อ/,src/pages/เงื่อนไขรับซื้อ.astro,static,utility,utility,เงื่อนไขรับซื้อ,,,,,,,GENERATED_CANONICAL_ROUTE,/เงื่อนไขรับซื้อ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,1,,True,0.0,1.0,0.0,6.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/sitemap.xml/,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/sitemap-index.xml,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/sitemap-index.xml,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/b2b-lot-ubon/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อคอมยกล็อต-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมยกล็อต-อุบล/,True,0.0,3.0,0.0,7.669999999999999,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/b2b-lot-ubon/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อคอมยกล็อต-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมยกล็อต-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/b2b-lot-ubon/corporate-pc/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อคอมบริษัท-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมบริษัท-อุบล/,True,0.0,3.0,0.0,6.669999999999999,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/b2b-lot-ubon/corporate-pc/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อคอมบริษัท-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อคอมบริษัท-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/camera-lens-ubon/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อเลนส์กล้อง-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อเลนส์กล้อง-อุบล/,True,0.0,1.0,0.0,2.0,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/camera-lens-ubon/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อเลนส์กล้อง-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อเลนส์กล้อง-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
/บริการ/ipad-ubon/,vercel.json,legacy,legacy_url,legacy_alias,,,,,,,,PERMANENT_REDIRECT,/บริการ/รับซื้อ-ipad-อุบล/,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-ipad-อุบล/,True,4.0,95.0,0.0421052631578947,8.26,REDIRECT_LEGACY,HIGH,Historical GSC URL; redirect exists in current repo.
/บริการ/ipad-ubon/:path*,vercel.json,redirect_rules,redirect_rule,legacy_alias,,,,,,,,PERMANENT_REDIRECT_PATTERN,/บริการ/รับซื้อ-ipad-อุบล/:path*,,FALSE_BY_REDIRECT,EXPECTED_FALSE,0,/บริการ/รับซื้อ-ipad-อุบล/:path*,False,0.0,0.0,0.0,,REDIRECT_LEGACY,HIGH,Redirect rule present in current repo; pattern may cover multiple historical URLs.
